pc11_state_id,pc11_district_id,pc11_subdistrict_id,facebook_pop_sum,facebook_pop_num_cells
12,251,01652,8711.718555685342,3027.567454468925
12,251,01653,9743.65790588325,2745.1192997841863
12,251,01654,15267.8555370429,2923.26598757389
12,251,01655,37899.14341741532,8954.908757227226
12,251,01656,5935.118081000213,2266.0
12,251,01657,10330.224502375702,1811.972922503948
12,252,01658,4874.626861326624,1740.0061849858612
12,252,01659,716.3460459999976,208.0
12,252,01660,307.3077560245736,128.58841931819916
12,252,01661,585.6372885513963,269.39600833132863
12,252,01662,1853.607729801724,364.4365167915821
12,252,01663,7026.527125710775,1577.7165585942566
12,252,01664,1606.1233033771489,779.08578994649
12,252,01665,4221.76213868142,833.6281960820779
12,252,01666,9978.499572582365,956.0297407582402
12,252,01667,1079.1223420077454,156.97025918215513
12,252,01668,2818.369027000044,615.0
12,253,01669,3083.283863000008,364.0
12,253,01670,2756.640124757578,344.3150696586817
12,253,01671,20731.9258999966,1693.2139559002826
12,253,01672,4640.091044341918,395.8381868619472
12,253,01673,4250.722291552413,635.09122853796
12,253,01674,1307.8577343490756,73.60024482570589
12,253,01675,1387.122846487735,159.94677120959386
12,253,01676,1985.573383178194,712.2476991340518
12,253,01677,4277.535677805534,164.75230085849762
12,253,01678,11526.39115629204,1624.0508516929112
12,253,01679,5028.981623999996,1467.0
12,253,01680,31857.558966944125,4661.835881856852
12,253,01681,18404.759949479223,3079.511345515028
12,253,01682,38820.54072411389,4002.643829040229
12,253,01683,33841.024144432355,4790.888039223646
12,254,01684,29555.10588720482,2460.405329156012
12,254,01685,3929.835804436592,357.6832894952968
12,254,01686,27831.94894666684,3979.793928364292
12,254,01687,4432.1907356846,490.01926174759865
12,254,01688,7298.799663872686,642.7928207051009
12,254,01689,6136.383129409848,569.5702069858089
12,254,01690,18211.57927473981,743.8359447345138
12,254,01691,5622.875059584671,722.2256833878346
12,254,01692,7252.857451891617,879.2297262698412
12,254,01693,16750.81328015917,1027.797257959843
12,254,01694,9220.412139999988,1125.0
12,255,01695,40015.199859183056,3712.64098121482
12,255,01696,17556.30397080733,1838.359018889023
12,255,01697,16428.410344308446,1793.8339273352176
12,255,01698,12390.09600864396,1284.219398823101
12,255,01699,10874.607968938652,1280.8903604745865
12,255,01700,9930.234729622502,1147.4203053936362
12,255,01701,750.9665037184922,137.21697497414425
12,255,01702,8245.847533707965,814.4065413475037
12,256,01703,21906.824496844143,1390.6337205469608
12,256,01704,12590.728959000178,491.0
12,256,01705,14008.169579000189,835.0
12,256,01706,8381.751143675398,785.0519610459451
12,256,01707,3459.526305969032,323.9480389207601
12,256,01708,17123.166667999587,1234.0
12,256,01709,13552.17693489296,422.7364977002144
12,256,01710,9312.36855481899,253.223917035386
12,256,01711,2472.173443999997,146.0
12,256,01712,8680.733153143985,622.7559106200933
12,256,01713,17089.157148000115,545.0
12,256,01714,10653.964959679191,333.6940775513649
12,256,01715,13317.446396687015,315.94326067715883
12,256,01716,25883.21519643072,436.1203100979328
12,257,01717,642.2003142117643,429.5258682668209
12,257,01718,4715.590408442648,1687.6843698620796
12,257,01719,1499.4690604117168,687.1059859395027
12,257,01720,730.2373990624804,191.93771601468325
12,257,01721,1162.1203996811232,187.40135091776028
12,258,01722,2141.102561299326,311.68188935518265
12,258,01723,1009.5486988027696,292.3181106746197
12,258,01724,40686.04436806498,8791.007766254013
12,258,01725,5232.722666151493,1105.6120986044407
12,258,01726,3803.6935000558415,1274.910806604661
12,258,01727,3572.851362352065,875.2363092340529
12,259,01728,7512.773649105103,1362.295836288482
12,259,01729,36204.655377411465,7093.830322176218
12,259,01730,8528.884493739886,1167.1926167774943
12,259,01731,28194.822630687147,4920.748574495316
12,259,01732,31689.26468531476,4243.568693833595
12,259,01733,5247.09114659256,738.3063477836549
12,259,01734,12717.899648696526,2241.9507011928363
12,259,01735,38260.26852357316,3742.129200495503
12,260,01736,6358.947983755635,1208.9626923799517
12,260,01737,2970.7621171293026,539.4602288529277
12,260,01738,1976.547875341952,204.03730763867495
12,260,01739,1176.3094409999972,319.0
12,260,01740,1858.401951000008,304.0
12,260,01741,1722.810601999986,399.0
12,260,01742,1352.8727252581318,681.2361594736576
12,260,01743,5886.757596041418,1339.3280060254035
13,261,01744,8462.364173343109,1516.7438203381316
13,261,01745,17420.60871281134,416.7580782175064
13,261,01746,11838.146267346276,1106.8998151272535
13,261,01747,9248.790774385694,868.4932096600533
13,261,01748,51407.5806448643,4481.129990264773
13,261,01749,15229.711628973317,1735.8405794957653
13,261,01750,16898.17213551178,1619.8257682134863
13,261,01751,12790.578775054242,1301.7191591318697
13,261,01752,15516.192432596585,1043.9607905938756
13,261,01753,12532.27064301237,1975.384256720543
13,261,01754,24063.47818134887,1064.5393947654084
13,261,01755,11741.823161000037,693.0
13,261,01756,16770.028064483326,966.7104470580816
13,261,01757,15843.858911308456,987.7124573737384
13,262,01758,6978.341076228123,834.1759247207083
13,262,01759,9179.224938272107,1071.7890898957849
13,262,01760,23142.931875624134,2190.146789046168
13,262,01761,13576.387685477655,1055.5155240893364
13,262,01762,16965.635356831528,1282.3430011304808
13,262,01763,7847.290442039785,906.5570153966546
13,262,01764,13408.957383454335,1856.189683968526
13,262,01765,1456.868401153004,205.7549219312914
13,262,01766,74329.01819907653,8854.54248913264
13,263,01767,4049.64020434649,382.28312599658966
13,263,01768,6295.758295896574,1088.892939358353
13,263,01769,12308.225829705283,960.6498511983082
13,263,01770,8247.91950908633,483.5400061011314
13,263,01771,16857.992180146186,1498.2942744924148
13,263,01772,33120.98212420905,3438.7892075143754
13,263,01773,7445.127461185112,1077.6967054371344
13,263,01774,4022.2462236611054,284.0000695136332
13,263,01775,7438.93542307667,1063.4422369558597
13,263,01776,7655.066955796754,890.2246056944132
13,263,01777,12256.532713773888,1476.7012467384338
13,263,01778,2509.5210645535776,256.9754306674004
13,263,01779,4605.861024609744,481.8308321237564
13,264,01780,3525.0864623122843,666.7621031668386
13,264,01781,4159.32428500487,620.0991134699434
13,264,01782,15842.384487953714,1760.7515316717763
13,264,01783,2726.657556070459,568.7153035998344
13,264,01784,9662.052207132,542.9917278885841
13,264,01785,13194.467557500517,618.5834888215177
13,264,01786,1176.5309489999966,220.0
13,264,01787,1474.2499930171691,182.3161501577124
13,264,01788,3745.9209156203306,512.0979096889496
13,264,01789,72544.14140094406,4276.113476932049
13,264,01790,10370.597277925686,480.4247835222632
13,264,01791,2019.7572203125387,303.0539039000869
13,265,01792,1004.573271902106,98.3746875282377
13,265,01793,75.08603365579775,7.002303106011823
13,265,01794,65.98261433413093,23.660546055063605
13,265,01795,7565.479406917765,546.3462898028633
13,265,01796,173434.46857282353,12930.38372332672
13,265,01797,233328.3849531488,20660.68751308992
13,265,01798,51665.88438759034,7239.382957809076
13,265,01799,29497.62518368571,6227.059998651363
13,266,01800,7343.721757131221,1246.448852817528
13,266,01801,23767.094738573836,2795.935644183308
13,266,01802,6336.2354512765,341.84816747903824
13,266,01803,14398.046630808842,1893.537090726022
13,266,01804,5246.6235070000175,709.0
13,266,01805,3273.967977524231,617.2300317802001
13,266,01806,12916.435263668214,1648.050849732219
13,266,01807,26638.306302611774,1795.1060232887976
13,266,01808,11493.21926535745,948.0000030880472
13,266,01809,27718.71165270728,2528.2518682954837
13,266,01810,5749.064476744686,529.9917495250702
13,266,01811,2138.714133311657,205.73978845775127
13,266,01812,11348.926799368635,932.1528986394404
13,266,01813,6690.4047343856255,550.7563820829382
13,267,01814,13303.328639292087,1045.082098275423
13,267,01815,11898.594549259136,835.9268696065992
13,267,01816,15848.35851140525,1092.0845653414726
13,267,01817,44527.69865133224,3584.8224658035906
13,267,01818,7491.870602000028,446.0
13,267,01819,4800.978815630699,411.8410981480265
13,267,01820,16587.36455710078,804.2976346388459
13,267,01821,23883.768178003946,1890.7463548674716
13,267,01822,3976.524914043324,473.42725786566734
13,267,01823,1115.2122961624798,354.2772840447724
13,267,01824,13727.97499242904,865.9350484609604
13,267,01825,11608.907012690075,1341.1434232592585
13,267,01826,2425.946778157143,213.80633587017653
13,267,01827,5886.213706856012,767.1035525649786
13,267,01828,4073.377207926883,415.1439070552588
13,267,01829,15723.487124573598,1343.03014238365
13,268,01830,2205.6042551597548,519.0443107485771
13,268,01831,1846.2446147926016,511.7692895978689
13,268,01832,5613.6585365607525,1070.9522767663002
13,268,01833,9711.13900003027,2164.824609658681
13,268,01834,5354.506050852587,573.6361334323883
13,269,01835,6939.178039370068,714.0376748066628
13,269,01836,6497.816185368386,529.5805977135897
13,269,01837,16721.81923689265,2101.155094497837
13,269,01838,3947.503230867953,800.7413252964616
13,269,01839,3073.103868936538,712.6262739412487
13,269,01840,3895.71193250132,567.9771924689412
13,269,01841,6857.808128769637,1665.607304211706
13,269,01842,3489.507143174344,493.6826053969562
13,270,01843,55785.54894858377,2251.5297772549093
13,270,01844,5341.056685675922,385.8519518971443
13,270,01845,11345.446953109647,3800.7830676336016
13,270,01846,8831.490014392442,880.2103207781911
13,270,01847,18872.00931284268,1330.3437289055437
13,270,01848,34040.46062114669,3645.754192032064
13,270,01849,16709.19930573021,7222.840389871748
13,270,01850,154564.26274022655,2962.4059155296127
13,271,01851,9331.643627064284,1422.6646749079227
13,271,01852,27198.84599469514,5039.1464485374745
13,271,01853,13633.73322401777,1608.8877610615457
13,271,01854,5673.022846856522,627.2003931637155
13,271,01855,6074.488692731482,532.0136965727434
13,271,01856,21368.19219544513,2014.0389852241788
13,271,01857,12684.41987234922,1713.1977431811392
14,272,01858,264531.61870663386,14174.448320061538
14,272,01859,77247.95994251728,3588.1059504030272
14,272,01860,112216.85798332543,3045.8793639605865
14,272,01861,114184.06255465276,9393.98434193342
14,272,01862,72174.79480644123,7840.628225460998
14,272,01863,72509.95497056781,13509.097699363749
14,273,01864,37987.77416706099,3500.267151058608
14,273,01865,34529.341020159314,3110.873829072744
14,273,01866,57075.6300408621,7074.210782552138
14,273,01867,48712.43432752944,4921.1202810618925
14,274,01868,33705.89295818651,1747.701675413642
14,274,01869,21824.45515900796,1607.4068157410002
14,274,01870,35142.742346058374,2182.9776223814115
14,274,01871,200226.30072073187,22353.94861904685
14,274,01872,27375.155588027425,2307.2463323026896
14,275,01873,90603.20797439222,10691.492463784482
14,275,01874,63698.59539891062,9715.175076716872
14,275,01875,108327.46791979123,17232.950539730635
14,276,01876,154046.31083067326,16697.00911130041
14,276,01877,225481.8987784714,35165.84524136348
14,276,01878,195314.7552576693,25367.826649332503
14,277,01879,116980.30883807212,22422.28878162637
14,277,01880,114593.936497997,13899.361484986122
14,277,01881,202218.65992486727,18926.225022209223
14,277,01882,186392.355150592,23192.779510897988
14,278,01883,56260.49779197983,6078.373239355977
14,278,01884,66668.95365600727,16929.256814853266
14,278,01885,215113.7641097272,30235.58626213001
14,278,01886,74756.03668190814,8362.982375314285
14,279,01887,38619.362904245885,5307.439458142791
14,279,01888,133302.28471420764,15321.039709413251
14,279,01889,21182.054512777348,1445.3304091095924
14,279,01890,21732.91640033866,2073.55638452273
14,279,01891,16055.572234321971,1220.3330523967743
14,280,01892,23010.59028521403,3244.127066933681
14,280,01893,46779.33200215855,2595.885772660374
14,280,01894,57480.30371257965,7264.858621799873
14,280,01895,62320.50619610187,4160.784872216601
15,281,01896,61029.066895271055,3530.953680729302
15,281,01897,30057.955254677803,1924.498656613636
15,281,01898,30029.252878482595,2271.680220553186
15,282,01899,26768.66116023548,2620.9572774367407
15,282,01900,89862.09904347282,5056.4175860607065
15,282,01901,7415.561851549442,678.214747428894
15,283,01901,362572.0631771711,16377.513456232322
15,283,01902,23805.459858414517,2533.835685979575
15,283,01903,15554.923511999705,1696.0
15,283,01904,23038.70103171928,2366.1654694257304
15,283,01905,36259.5784861814,3111.467650523875
15,284,01906,19686.189961686192,1958.4712780416007
15,284,01907,42462.23902196265,3938.624767507663
15,284,01908,46388.56172350643,5214.395378157496
15,284,01909,24986.883735998807,2120.0
15,284,01911,9937.160446003369,977.0638077929616
15,285,01905,10432.809967830592,628.9244935810566
15,285,01910,44076.804985836345,3918.939215889801
15,285,01911,13712.337298060324,1611.936192214489
15,286,01912,17112.01096006332,1756.0631162235077
15,286,01913,44782.62875830052,3399.680178320036
15,286,01914,103681.03515710808,6991.110783686225
15,286,01915,29896.4883128157,2839.9792125876997
15,287,01916,50255.43233725935,3850.6143421614543
15,287,01917,31131.16833909145,2238.5014804741804
15,287,01918,32699.415354702724,1657.7886618562045
15,287,01919,21087.33923732436,1741.4160119593143
15,288,01920,43509.100481708905,2659.352954354603
15,288,01921,23039.071442819168,2537.101392143872
16,289,01922,725092.0911379765,44642.086425417394
16,289,01923,50505.95377414628,4545.860913193712
16,289,01924,46602.44444346715,5079.329265475491
16,289,01925,65201.18093873774,6581.185802722815
16,289,01926,56257.83229830204,6121.2388197675455
16,289,01927,48624.28019853671,5455.739458724915
16,289,01928,68321.27421867164,9768.149043552536
16,289,01929,38276.86326942274,3295.198683438357
16,289,01930,46267.15664267871,6196.393617092718
16,289,01931,173179.57916275333,16102.266299503572
16,289,01932,99995.7644105807,13374.66644124724
16,289,01933,57084.110637441154,7733.4590809896545
16,289,01934,203941.10921669775,16486.43679914868
16,289,01935,57038.62950536027,4610.356359010562
16,289,01936,102491.06346774344,9940.68999972164
16,289,01937,74998.85019208191,6760.063433740754
16,290,01938,77339.0477555166,6336.4214123841375
16,290,01939,63141.88515957882,9362.93750672706
16,290,01940,45793.74506013864,5187.1863568443805
16,290,01941,250105.88229536437,17760.35797044013
16,290,01942,62143.858581260734,6467.814344215938
16,290,01943,111887.04958180808,11080.861967515926
16,290,01944,42282.45879798049,5986.130565428517
16,290,01945,139841.93016768034,13073.827745225048
16,290,01946,44165.21001438463,6653.322763939463
16,290,01947,56873.55542993968,6660.716113741248
16,290,01948,94990.81572277902,10130.043666632526
16,291,01949,142701.07835851394,20254.562766997144
16,291,01950,99247.7351026992,11295.18597657251
16,291,01951,86479.21545980917,10785.324856928084
16,291,01952,33205.56231801721,3991.921639241533
16,291,01953,75369.1668371152,10219.983928460628
16,292,01954,207793.1489326471,12155.190532592844
16,292,01955,123374.97903067229,10200.65238020474
16,292,01956,137880.62609345763,16580.954521016796
16,292,01957,14490.124515981228,2608.3333957886207
16,292,01958,74444.90854447552,6921.821131088305
